09020658,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020658,"Richard-Wagner-Straße 45
","Mietshaus, Läden",1883–1884 von W. Heyden (siehe Ensemble Haubachstraße 1–31),52.515926,13.306039,""
09020659,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020659,"Richard-Wagner-Straße 47
",Mietshaus,1881 von August Uebe (siehe Ensemble Haubachstraße 1–31),52.516095,13.306019,""
09096407,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096407,"Salzufer 6–8
",ehem. Telephon-Apparat-Fabrik E. Zwietusch & Co,1925–1926 von Hans Hertlein,52.516064,13.328395,""
09096408,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096408,"Salzufer 20
",Büro- und Wohngebäude,"1912–1913 von Hermann Heider, Anbau 1960–1961 von F. Arendt & Co. (Ausführung)",52.519223,13.321012,""
09096409,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096409,"Savignyplatz
Bleibtreustraße
",S-Bahnhof Savignyplatz,1895–1896; Umbau 1934 (siehe Gesamtanlage Stadtbahntrasse...),52.505157,13.319049,""
09096411,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096411,"Savignyplatz 9–10
",Wohn- und Geschäftshaus,1956–1958 von Helmut von Lülsdorff,52.506157,13.321394,""
09096412,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096412,"Schillerstraße 12–15
",Teil einer Wohnanlage,1906–1907 von Albert Geßner,52.511144,13.31642_,""
09096413,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096413,"Schillerstraße 94
",Gewerbehof,1896–1897 von Georg Lewy,52.509704,13.310695,""
09096414,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096414,"Schillerstraße 125–127
",ehem. Leibniz-Oberrealschule (später Schiller-Oberschule),1911 von Heinrich Seeling und Max Niedenhoff,52.510865,13.321724,""
09020791,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020791,"Schloßstraße 4A
",Mietshaus,1882–1883 von Hermann Keim (siehe Ensemble Schloßstraße 11A...),52.517363,13.295513,""
09020792,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020792,"Schloßstraße 12
",Mietshaus,um 1885 (siehe Ensemble Schloßstraße 1–1A...),52.515976,13.29566_,""
09020793,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020793,"Schloßstraße 13
Seelingstraße 2
","Mietshaus, Läden",1875–1876 von Rudolph Zeitler und August Peters (siehe Ensemble Schloßstraße 1–1A...),52.515805,13.295781,""
09020794,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020794,"Schloßstraße 18–18A
",Mietshaus,"1856 von G. Gause und J. J. Meyer; Anbau Balkon, 1908 (siehe Ensemble Schloßstraße 1–1A...)",52.51474_,13.29601_E,""
09096415,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096415,"Schloßstraße 55
Am Parkplatz 6
",Villa Oppenheim,1881–1882 von Christian Heidecke,52.516175,13.297967,""
09020795,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020795,"Schloßstraße 65
Wulfsheinstraße 10
",Mietshaus mit Vorgarten,1890–1891 von Hermann Günther; Vorgarten 1986 wiederhergestellt (siehe Ensemble Schloßstraße 1–1A...),52.517853,13.296946,""
09020796,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020796,"Schloßstraße 67
",Mietshaus mit Vorgarten,1873–1874 von G. Töbelmann (siehe Ensemble Schloßstraße 1–1A...),52.518144,13.296918,""
09096416,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096416,"Schlüterstraße 29–30
","Mietshaus, Läden",1900–1901 von Paul Lingner,52.503995,13.316753,""
09096417,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096417,"Schlüterstraße 36
",Mietshaus,1906–1907 von Gustav Paulsen,52.502542,13.316426,""
09010217,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009010217,"Schlüterstraße 38–39
","Ehem. Hauptvereinigung der Deutschen Gartenbauwirtschaft, Mietwohnhäuser",1904; Umbau zum Verwaltungsgebäude 1938–1939 von Hanns A. Pfeffer,52.501895,13.316327,""
09096418,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096418,"Schlüterstraße 41
",Mietshaus mit Vorgarteneinfriedung,1910 von Max Grünfeld (?),52.500122,13.316126,""
09096419,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096419,"Schlüterstraße 42
Olivaer Platz 11
",Mietshaus,1910 von Max Grünfeld,52.499806,13.316141,""
09096421,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096421,"Schlüterstraße 53
",Mietshaus,1906–06 von Ignatz Grünfeld,52.503623,13.317788,""
09096422,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096422,"Schlüterstraße 64
","Mietshaus, Laden",1956 von Norman Braun,52.506679,13.317992,""
09096423,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096423,"Schlüterstraße 79
Grolmanstraße 9
",Mietshaus,1887–1888 von Ernst Gerhardt; Fassade von Richard Schultze,52.509812,13.318681,""
09020661,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020661,"Schustehrusstraße 13
",Wohnhaus (Keramik-Museum Berlin),1712; Umbau 1877–1878 von Ernst George; Wiederherstellung 1984–1994 (siehe Ensemble Haubachstraße 1–31),52.517056,13.303982,""
09096424,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096424,"Schustehrusstraße 43
",ehem. Sophie-Charlotte-Schule,"1914, 1919–1922 von Hans Winterstein",52.516614,13.2979_E,""
09096434,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096434,"Sömmeringstraße 29
",Sporthalle Charlottenburg,1962–1964 von Ludwig Leo,52.523498,13.305114,""
09096435,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096435,"Sophie-Charlotten-Straße 17–18
",Königliche Gipsformerei,1889–1890 von J. Merzenich und Kirstein,52.519344,13.286019,""
09020504,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020504,"Sophie-Charlotten-Straße 88
Seelingstraße 59
","Mietshaus, Läden",1886 von C. Schwarzer (Wohnhaus Heinrich Zille) (siehe Ensemble Christstraße 1...),52.514997,13.28824_,""
09096436,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096436,"Sophie-Charlotten-Straße 98
",ehem. Großgarage des Westens (GedeWe),"Kopfbau, 1929–1930 von Lohmüller, Korschelt, Renker",52.51703_,13.28807_E,""
09096437,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096437,"Sophie-Charlotten-Straße 114
",Beamtenwohnhaus für das Pumpwerk,1889–1890 von Erich Köhn Mollwitzstraße 1,52.52151_,13.286254_,""
09096438,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096438,"Spandauer Damm (vor Nr. 7)
",Meilenstein,um 1842 von Friedrich August Stüler (?),52.519359,13.297872,""
09020822,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020822,"Spandauer Damm 19
","Mietshaus, Läden",1891–1892 von Wilhelm Klopsch; Umbau 1938 (siehe Ensemble Spandauer Damm 19/23),52.519043,13.294284,""
09020824,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020824,"Spandauer Damm 23
","Mietshaus, Läden",1891–1892 von Wilhelm Klopsch (siehe Ensemble Spandauer Damm 19/23),52.519003,13.293628,""
09096439,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096439,"Spandauer Damm 65
","Gartenhaus, Wohnhaus",1874–1875 von L. Mertens,52.518244,13.288007,""
09096440,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096440,"Spandauer Damm 88
",Werksteinfassade und Tor des Mietshauses,1896–1897 von Georg Burow,52.518845,13.284914,""
09096441,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096441,"Spandauer Damm 89
",S-Bahnhof Westend,"Empfangsgebäude, 1883–1884 von Kayser & v. Großheim",52.517714,13.284754,""
09096444,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096444,"Steinplatz 1
Goethestraße 1 Hardenbergstraße 11
","Farbwerke Hoechst, Büro- und Geschäftshaus (Hoechst-Haus)",1954–1955 von Geber & Risse,52.509073,13.324994,""
09096448,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096448,"Straße des 17. Juni
",Charlottenburger Tor,1907–1908 von Bernhard Schaede; Umbau 1937,52.513229,13.331408,""
09096449,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096449,"Straße des 17. Juni 112
","Deutscher Gemeindetag (seit 2004 eine Filiale vom Bundesamt für Bauwesen und Raumordnung im Ernst-Reuter-Haus), Verwaltungsgebäude","1938/1939 von Walter Schlempp; Umbau, 1952 von Erich Böckler",52.514015,13.33307_,""
09096450,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096450,"Straße des 17. Juni 118
",Oberversicherungsamt (seit den 1980er Jahren Institutsgebäude HdK),1910/1911 von Otto March,52.513814,13.329014,""
09020534,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020534,"Straße des 17. Juni 152
",Fakultät für Architektur der TU Berlin,1966–1968 von Bernhard Hermkes und Hans Scharoun (siehe Ensemble Ernst-Reuter-Platz 2–10 und Gartendenkmal Straße des 17. Juni 150/152),52.513725,13.323554,""
09096451,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096451,"Stuttgarter Platz
",Fern- und S-Bahnhof Charlottenburg,"Personen- und Gepäcktunnel, 1881–1882 von Ernst Dircksen (siehe Gesamtanlage Stadtbahntrasse...)",52.504534,13.302154,""
09096452,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096452,"Stuttgarter Platz 16
","Mietshaus (Vestibül, Treppenhaus), Läden",1893–1895 von Alfred Schrobsdorff,52.505404,13.301025,""
09096453,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096453,"Stuttgarter Platz 19
Windscheidstraße 20
",Mietshaus (Fassade),1894–1895 von Alfred Schrobsdorff,52.505196,13.300241,""
09096454,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096454,"Stuttgarter Platz 20
",Mietshaus,1904–1905 von Fritz Schmidt,52.505233,13.299048,""
09096455,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096455,"Suarezstraße 15–17
","Wilhelm-Weskamm-Haus, Studentenheim",1955–1956 von Völker & Grosse,52.507501,13.295072,""
09096456,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096456,"Sybelstraße 2–4
",ehem. Fürstin-Bismarck-Schule (seit den 1970er Jahren Sophie-Charlotte-Oberschule),1913–1916 von Walther Spickendorff,52.502313,13.311924,""
09096457,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096457,"Sybelstraße 20–21
",ehem. 25. und 26. Gemeinde-Doppelschule (im 21. Jhd. div. Schulen),1907–1909 von Walther Spickendorff und Heinrich Seeling,52.502463,13.302145,""
09096458,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096458,"Sybelstraße 26
",Mietshaus,1908/1909 von Erich Stöhr,52.502272,13.299724,""
09096459,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096459,"Sybelstraße 37–38
",Mietshaus,1909–1910 von Rudolf Krause,52.501655,13.297962,""
09096460,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096460,"Sybelstraße 39
",Mietshaus,1910 von Otto Schneidereit,52.501593,13.298455,""
09096462,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096462,"Tauentzienstraße 9
","Europa-Center, Büro- und Geschäftshaus","1963–1965 von Helmut Hentrich und Hubert Petschnigg (Hochhaus, Flachbau ohne spätere Umbauten) (siehe Ensemble Breitscheidplatz)",52.50433_,13.338037_,""
09096463,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096463,"Tauentzienstraße 13
Rankestraße 36
","ehem. Deutsches Familienkaufhaus (DeFaKa; seit Beginn des 21. Jhd. Büro- und Geschäftshaus, ohne spätere Um- und Anbauten)",1955 von Paul Schwebes (siehe Ensemble Breitscheidplatz),52.503908,13.335947,""
09096465,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096465,"Tauentzienstraße 16
",Büro- und Geschäftshaus,1950 von Richard Ermisch und Ernst Runge; Aufstockung 1954–1955 von Seeger und Perfanoff,52.503267,13.337753,""
09096466,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096466,"Tauentzienstraße 18A
Nürnberger Straße 12
",Büro- und Geschäftshaus,1954 von Ernst Runge,52.502979,13.33869_,""
09096467,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096467,"Tegeler Weg 17–20
Herschelstraße 19 Osnabrücker Straße 11–15
",ehem. Landgericht III,1901–1906 von Hermann Dernburg und Ernst Petersen; 1912–15 Erweiterung (Herschelstraße) von Waldemar Pattri,52.527032,13.298111,""
09020663,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020663,"Thrasoltstraße 10
",Mietshaus und Hofbebauung,1867–1868 von Rudolph Zeitler und L. Zeitler (siehe Ensemble Haubachstraße 1–31),52.514958,13.305413,""
09020664,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020664,"Thrasoltstraße 15
",Mietshaus,um 1870 (siehe Ensemble Haubachstraße 1–31),52.514606,13.304412,""
09020665,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020665,"Thrasoltstraße 17
","Mietshaus, Läden",1891–1892 von W. Schöltz (siehe Ensemble Haubachstraße 1–31),52.514547,13.304188,""
09020666,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020666,"Thrasoltstraße 25
",Wohnhaus,um 1823; Umbau 1865 von L. Mertens (siehe Ensemble Haubachstraße 1–31),52.514563,13.303394,""
09096470,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096470,"Uhlandstraße 6
",Villa Herter,1899–1900 von Max Ravoth,52.506865,13.325615,""
09096471,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096471,"Uhlandstraße 20–25
",Büro- und Geschäftshaus,1957–1958 von Geber & Risse,52.503938,13.325182,""
09096472,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096472,"Uhlandstraße 171–174
",Mietshaus,1899–1900 von Engelbert Seibertz,52.501274,13.325713,""
09096473,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096473,"Uhlandstraße 175
",Mietshaus,1898–1899 von Adolph Mattheus,52.501645,13.325793,""
09096483,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096483,"Wielandstraße 9–9A
",Garagenanlage mit Durchfahrt,"Durchfahrt, 1906–1907 von Max Ravoth",52.505053,13.315028,""
09096484,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096484,"Wielandstraße 13
",Mietshaus,1904–1905 von Paul Ueberholz,52.503776,13.314944,""
09096485,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096485,"Wielandstraße 26–26A
",Mietshaus,1910 von Mohr & Weidner und Alexander Haase,52.500141,13.315373,""
09096486,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096486,"Wielandstraße 27–28
",Mietshaus,1910 von Mohr & Weidner und Alexander Haase,52.500374,13.315423,""
09096487,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096487,"Wielandstraße 30–31
","Mietshaus, Läden",1907–1909 von Siegfried Ascher,52.501991,13.315696,""
09020667,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020667,"Wilmersdorfer Straße 9
",Mietshaus,1886–1887 von Ernst George (siehe Ensemble Haubachstraße 1–31),52.517008,13.304275,""
09020668,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020668,"Wilmersdorfer Straße 15
",Mietshaus,1913–1914 von George Nicolas (siehe Ensemble Haubachstraße 1–31),52.515933,13.304223,""
09020669,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020669,"Wilmersdorfer Straße 17
Haubachstraße 14
","Mietshaus, Läden",vor 1819; Umbau 1879–1880 von Ernst Gerhardt (siehe Ensemble Haubachstraße 1–31),52.51573_,13.304463_,""
09020670,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020670,"Wilmersdorfer Straße 19
",Mietshaus,1896–1897 von Alfred Schrobsdorff (siehe Ensemble Haubachstraße 1–31),52.515236,13.3042_E,""
09020671,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020671,"Wilmersdorfer Straße 23
","Mietshaus, Läden",1891–1892 (siehe Ensemble Haubachstraße 1–31),52.514382,13.304431,""
09096488,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096488,"Wilmersdorfer Straße 39
","Heliowatt AG, Verwaltungsgebäude",1956–1957 von Siegfried Fehr,52.511018,13.304985,""
09096489,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096489,"Wilmersdorfer Straße 58
","Stiller, Geschäftshaus",1955–1957 von Hans Simon,52.507498,13.306022,""
09020834,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020834,"Wilmersdorfer Straße 72
Mommsenstraße 30
","Mietshaus, Läden",1895–1896 von H. Rauhut (siehe Ensemble Wilmersdorfer Straße 71–72),52.503905,13.307107,""
09096490,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096490,"Wilmersdorfer Straße 73
Mommsenstraße 44
","Herrenkonfektionshaus Mientus, Geschäftshaus","1957–1958 von Walter Labes; Umbau 1976–1978, Planungsgruppe H 3",52.503374,13.307172,""
09096491,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096491,"Wilmersdorfer Straße 102–103
Mommsenstraße 29
","Wohn- und Geschäftshaus, ehemaliges Einrichtungshaus Gründel; Laden",1947 von Max Taut und Franz Hoffmann; Wiederaufbau 1949–1951 von Hermann Dorr,52.503863,13.307996,""
09096492,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096492,"Wilmersdorfer Straße 112
Kantstraße 56A
",Geschäftshaus,"1951 von Erich Jahnke, Wolfram Vogel und Gisela Kammann-Jahnke",52.506962,13.307024,""
09096494,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096494,"Wilmersdorfer Straße 149
","Mietshaus, Läden",1893–1894 von Alfred Schrobsdorff; Umbau 1912 von Gericke & Welter G.m.b.H.,52.513914,13.305343,""
09096495,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096495,"Windscheidstraße 1
",Mietshaus,um 1905,52.510128,13.297648,""
09096496,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096496,"Windscheidstraße 12
","Mietshaus, Läden",1908–1909 von Ernst Schrader,52.507307,13.298458,""
09096497,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096497,"Windscheidstraße 15
",Mietshaus,um 1894,52.506263,13.298832,""
09096498,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096498,"Windscheidstraße 22
","Mietshaus (Vestibül, Treppenhaus, Durchfahrt)","Durchfahrt, 1902–1903 von Albert Bühring",52.505614,13.30027_,""
09096499,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096499,"Windscheidstraße 23
",Mietshaus (Vestibül),1902–1903 von Albert Bühring,52.505788,13.300155,""
09096500,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096500,"Witzlebenplatz 1–2
Witzlebenstraße 4–5
","ehem. Reichsmilitärgericht, Gerichts- und Wohngebäude mit Vorgarten","Gerichtsgebäude, 1908–1910 von Kayser & v. Großheim",52.509474,13.293827,""
09096501,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096501,"Witzlebenplatz 4–5
","Haus Witzleben, Mietshaus",1909–1910 von Georg Pinette,52.509918,13.292807,""
09096502,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096502,"Witzlebenstraße 34–35
",ehem. 21. und 22. Gemeinde-Doppelschule,1903–1904 von Rudolf Walter,52.509366,13.294922,""
09020837,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020837,"Wulfsheinstraße 6
",Wohnhaus,1823; Umbau 1955 (siehe Ensemble Wulfsheinstraße 3...),52.517922,13.297524,""
09020838,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020838,"Wulfsheinstraße 8
",Mietshaus,1869–1870 von Rudolph Zeitler (siehe Ensemble Wulfsheinstraße 3...),52.517878,13.297304,""
09020843,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009020843,"Wundtstraße 5
Knobelsdorffstraße 13
","Mietshaus, Läden",1909–1910 von Franz Roeseler (siehe Ensemble Wundtstraße 5/11),52.512885,13.294903,""
09096505,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096505,"Wundtstraße 39
",Wohnhaus (Parkwächterhaus),1924–1925 von Rudolf Walter (siehe Gartendenkmal Lietzenseeufer),52.508877,13.288971,""
